TableName,Weight,WeightSum,WeightPercent,ObjectName
LIT_Grave,5.0,1035.5500000081956,0.4828,ID_Rare_CalfskinBoots
LIT_Grave,5.0,1035.5500000081956,0.4828,ID_Money_Silver
LIT_Grave,5.0,1035.5500000081956,0.4828,ID_Money_Copper
LIT_Grave,5.0,1035.5500000081956,0.4828,ID_Key_Silver
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Key_Gold
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Herb_BarrowVein
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Epic_WoolBlanket
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Epic_UncutGems
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Epic_UncutDiamonds
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Epic_Tortoiseshell
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Epic_Serpentstone
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Epic_JewelleryBox_Silver
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Epic_IntactFemur
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Epic_FrayingTaffetaWaistcoat
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Epic_FancySilverPlaque
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Epic_DirtyBrocadeDress
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Epic_CashmereShawl
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Epic_Bloodstone
LIT_Grave,1.0,1035.5500000081956,0.0966,ID_Epic_AmberPearl
LIT_Grave,0.1,1035.5500000081956,0.0097,ID_Legendary_Topaz
LIT_Grave,0.1,1035.5500000081956,0.0097,ID_Legendary_SilkScarf
LIT_Grave,0.1,1035.5500000081956,0.0097,ID_Legendary_JewelleryBox_Gold
LIT_Grave,0.1,1035.5500000081956,0.0097,ID_Legendary_FlawlessDiamond
LIT_Grave,0.1,1035.5500000081956,0.0097,ID_Legendary_CastorCameo
LIT_Grave,0.05,1035.5500000081956,0.0048,ID_Money_Gold
LIT_Global_Map07,100.0,1000.0,10.0000,ID_Herb_Thyme
LIT_Global_Map07,100.0,1000.0,10.0000,ID_Herb_Tarragon
LIT_Global_Map07,100.0,1000.0,10.0000,ID_Herb_PallusWart
LIT_Global_Map07,100.0,1000.0,10.0000,ID_Herb_Marjoram
LIT_Global_Map07,100.0,1000.0,10.0000,ID_Herb_Chives
LIT_Global_Map07,100.0,1000.0,10.0000,ID_Herb_Chervil
LIT_Global_Map07,100.0,1000.0,10.0000,ID_Herb_Basil
LIT_Global_Map07,100.0,1000.0,10.0000,ID_Herb_BarrowVein
LIT_Global_Map07,100.0,1000.0,10.0000,ID_Herb_02_Rosemary
LIT_Global_Map07,100.0,1000.0,10.0000,ID_Herb_01_Lavender
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Spice_05_Peppercorn
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Med_Ampoule_Legendary
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_Vicuna
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_Topaz
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_SwordHiltOfMolay
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_SmoothBoreBarrel
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_SilkScarf
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_Silk
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_Shagreen
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_RoyalJelly
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_PolluxCameo
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_OreGold
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_JacobinCipher
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_Isinglass
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_ImperialEagle
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_GoldLeaf
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_FlawlessDiamond
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_DamascusSteel
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_CastorCameo
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_Bloodwood
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Legendary_BloodOfThePenitent
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Key_U_JacquesKey
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Key_U_FerrousKey
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Key_U_AbbottKey
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Herb_05_Poppy
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_Food_Legendary01
LIT_GlobalItems_05_Legendary,100.0,3312.0,3.0193,ID_ArmorPatch_Legendary
LIT_GlobalItems_05_Legendary,50.0,3312.0,1.5097,ID_Spice_05_MalabarPepper
LIT_GlobalItems_05_Legendary,50.0,3312.0,1.5097,ID_Legendary_MarksmansSpine
LIT_GlobalItems_05_Legendary,50.0,3312.0,1.5097,ID_Legendary_LiquidMercury
LIT_GlobalItems_05_Legendary,50.0,3312.0,1.5097,ID_Legendary_JewelleryBox_Gold
LIT_GlobalItems_05_Legendary,50.0,3312.0,1.5097,ID_Legendary_GoldBar
LIT_GlobalItems_05_Legendary,50.0,3312.0,1.5097,ID_Legendary_BoltOfSilkCloth
LIT_GlobalItems_05_Legendary,50.0,3312.0,1.5097,ID_Herb_05_MilkofPoppy
LIT_GlobalItems_05_Legendary,50.0,3312.0,1.5097,ID_Armor_Leg_Legendary01
LIT_GlobalItems_05_Legendary,50.0,3312.0,1.5097,ID_Armor_Head_Legendary01
LIT_GlobalItems_05_Legendary,50.0,3312.0,1.5097,ID_Armor_Chest_Legendary01
LIT_GlobalItems_05_Legendary,25.0,3312.0,0.7548,ID_Tools_Legendary_Repair01
LIT_GlobalItems_05_Legendary,25.0,3312.0,0.7548,ID_Med_Legendary06
LIT_GlobalItems_05_Legendary,15.0,3312.0,0.4529,ID_HipBag_Legendary02
LIT_GlobalItems_05_Legendary,10.0,3312.0,0.3019,ID_BackBag_Legendary03
LIT_GlobalItems_05_Legendary,10.0,3312.0,0.3019,ID_BackBag_Legendary02
LIT_GlobalItems_05_Legendary,10.0,3312.0,0.3019,ID_BackBag_Legendary01
LIT_GlobalItems_05_Legendary,5.0,3312.0,0.1510,ID_WeaponBag_Legendary01
LIT_GlobalItems_05_Legendary,4.0,3312.0,0.1208,ID_Weap_Pistol_Legendary01
LIT_GlobalItems_05_Legendary,2.0,3312.0,0.0604,ID_Weap_Rifle_Legendary03
LIT_GlobalItems_05_Legendary,2.0,3312.0,0.0604,ID_Weap_Rifle_Legendary01
LIT_GlobalItems_05_Legendary,2.0,3312.0,0.0604,ID_Weap_2HMelee_Legendary02
LIT_GlobalItems_05_Legendary,1.0,3312.0,0.0302,ID_Rec_Weap_Halberd
LIT_GlobalItems_05_Legendary,1.0,3312.0,0.0302,ID_Lockbox_Legendary01
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Spice_04_SaffronFlower
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Med_Antidote_Heavy
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Med_Ampoule_Epic
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Key_U_Undercroft
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Key_U_ThePit
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Key_U_JacquesFolly
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Herb_04_Fungi
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_WoolBlanket
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_Wool
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_WhitePearl
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_UncutGems
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_UncutDiamonds
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_Tortoiseshell
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_TailHair
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_Serpentstone
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_RosaryBeads
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_RomaniTreads
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_PureHoney
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_Poison
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_Pinchbeck
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_OreSilver
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_OpiumPipe
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_OiledSpring
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_OakGall
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_LadiesGirdle
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_JewelleryBox_Silver
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_IvoryTusk
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_IntactFemur
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_Hartwood
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_Gunblue
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_GlassVial
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_FrayingTaffetaWaistcoat
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_FineFile
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_FancySilverPlaque
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_Ebony
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_DirtyBrocadeDress
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_ConvexGlass
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_ChinaGravyboat
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_ChinaBowl
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_CashmereShawl
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_Bloodstone
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_Baleen
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_Epic_AmberPearl
LIT_GlobalItems_04_Epic,100.0,5045.0,1.9822,ID_ArmorPatch_Epic
LIT_GlobalItems_04_Epic,50.0,5045.0,0.9911,ID_Spice_04_SaffronThreads
LIT_GlobalItems_04_Epic,50.0,5045.0,0.9911,ID_Key_Gold
LIT_GlobalItems_04_Epic,50.0,5045.0,0.9911,ID_Herb_04_FungalUnguent
LIT_GlobalItems_04_Epic,50.0,5045.0,0.9911,ID_Epic_SilverBar
LIT_GlobalItems_04_Epic,50.0,5045.0,0.9911,ID_Epic_ChromaticLens
LIT_GlobalItems_04_Epic,50.0,5045.0,0.9911,ID_Epic_BoltOfFineWool
LIT_GlobalItems_04_Epic,50.0,5045.0,0.9911,ID_Common_LockspringSteel
LIT_GlobalItems_04_Epic,50.0,5045.0,0.9911,ID_Armor_Leg_Epic01
LIT_GlobalItems_04_Epic,50.0,5045.0,0.9911,ID_Armor_Head_Epic01
LIT_GlobalItems_04_Epic,50.0,5045.0,0.9911,ID_Armor_Chest_Epic01
LIT_GlobalItems_04_Epic,25.0,5045.0,0.4955,ID_Tools_Epic_Repair01
LIT_GlobalItems_04_Epic,25.0,5045.0,0.4955,ID_Med_Epic07
LIT_GlobalItems_04_Epic,15.0,5045.0,0.2973,ID_HipBag_Epic03
LIT_GlobalItems_04_Epic,15.0,5045.0,0.2973,ID_HipBag_Epic02
LIT_GlobalItems_04_Epic,15.0,5045.0,0.2973,ID_HipBag_Epic01
LIT_GlobalItems_04_Epic,10.0,5045.0,0.1982,ID_BackBag_Epic02
LIT_GlobalItems_04_Epic,10.0,5045.0,0.1982,ID_BackBag_Epic01
LIT_GlobalItems_04_Epic,5.0,5045.0,0.0991,ID_WeaponBag_Epic01
LIT_GlobalItems_04_Epic,4.0,5045.0,0.0793,ID_Weap_Pistol_Epic03
LIT_GlobalItems_04_Epic,4.0,5045.0,0.0793,ID_Weap_Pistol_Epic02
LIT_GlobalItems_04_Epic,4.0,5045.0,0.0793,ID_Weap_Pistol_Epic01
LIT_GlobalItems_04_Epic,4.0,5045.0,0.0793,ID_Weap_1HMelee_Epic01
LIT_GlobalItems_04_Epic,2.0,5045.0,0.0396,ID_Weap_Rifle_Epic02
LIT_GlobalItems_04_Epic,2.0,5045.0,0.0396,ID_Weap_Rifle_Epic01
LIT_GlobalItems_04_Epic,2.0,5045.0,0.0396,ID_Weap_2HMelee_Epic02
LIT_GlobalItems_04_Epic,1.0,5045.0,0.0198,ID_Rec_Weap_Spear
LIT_GlobalItems_04_Epic,1.0,5045.0,0.0198,ID_Money_Gold
LIT_GlobalItems_04_Epic,1.0,5045.0,0.0198,ID_Lockbox_Epic01
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Spice_03_CinnamonBark
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_Windfall
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_WillowBark
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_WhaleOil
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_TornDamask
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_Steelband
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_Smokesilver
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_SinewString
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_SilverDish
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_SilverCandlestickLarge
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_SilverCandlestick
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_ShinyBuckle
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_Shellac
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_RefinedTobacco
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_PumiceStone
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_PolishedRod
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_PolishedHandle
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_Pickaxe
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_Pestle
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_OxliverOil
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_OrnateCushion
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_Opium
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_NacreButton
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_Mortar
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_MarchingDrum
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_LeatherTrimmings
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_LeatherTrimmings
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_IronOre
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_IronHoldfast
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_IronBar
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_Hornbeam
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_Hartshorn
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_GildedTassels
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_DelicateChain
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_CottonBedSheets
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_Cotton
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_ColdIron
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_Cochineal
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_CalfskinBoots
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_BurrWalnut
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_BlacksmithsTongs
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_Blacksand
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Rare_BlackenedStriker
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Med_Antidote_Medium
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Med_Ampoule_Rare
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Herb_Marjoram
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Herb_Chives
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Herb_03_PinkYarrow
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_ArmorPatch_Rare
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Ammunition_04_Refined
LIT_GlobalItems_03_Rare,100.0,5737.0,1.7431,ID_Ammunition_03_Heavy
LIT_GlobalItems_03_Rare,75.0,5737.0,1.3073,ID_Key_Silver
LIT_GlobalItems_03_Rare,50.0,5737.0,0.8715,ID_Spice_03_FineCinnamon
LIT_GlobalItems_03_Rare,50.0,5737.0,0.8715,ID_Rare_PolishedFiringPin
LIT_GlobalItems_03_Rare,50.0,5737.0,0.8715,ID_Rare_JewelleryBox_Bronze
LIT_GlobalItems_03_Rare,50.0,5737.0,0.8715,ID_Rare_BoltOfCottonCloth
LIT_GlobalItems_03_Rare,50.0,5737.0,0.8715,ID_Rare_Ambergris
LIT_GlobalItems_03_Rare,50.0,5737.0,0.8715,ID_Herb_03_PinkYarrowDust
LIT_GlobalItems_03_Rare,50.0,5737.0,0.8715,ID_Armor_Leg_Rare01
LIT_GlobalItems_03_Rare,50.0,5737.0,0.8715,ID_Armor_Head_Rare01
LIT_GlobalItems_03_Rare,50.0,5737.0,0.8715,ID_Armor_Chest_Rare01
LIT_GlobalItems_03_Rare,25.0,5737.0,0.4358,ID_Tools_Rare_Repair01
LIT_GlobalItems_03_Rare,25.0,5737.0,0.4358,ID_Med_Rare04
LIT_GlobalItems_03_Rare,15.0,5737.0,0.2615,ID_HipBag_Rare01
LIT_GlobalItems_03_Rare,10.0,5737.0,0.1743,ID_BackBag_Rare02
LIT_GlobalItems_03_Rare,10.0,5737.0,0.1743,ID_BackBag_Rare01
LIT_GlobalItems_03_Rare,5.0,5737.0,0.0872,ID_WeaponBag_Rare01
LIT_GlobalItems_03_Rare,4.0,5737.0,0.0697,ID_Weap_Pistol_Rare02
LIT_GlobalItems_03_Rare,4.0,5737.0,0.0697,ID_Weap_Pistol_Rare01
LIT_GlobalItems_03_Rare,4.0,5737.0,0.0697,ID_Weap_1HMelee_Rare01
LIT_GlobalItems_03_Rare,2.0,5737.0,0.0349,ID_Weap_Rifle_Rare02
LIT_GlobalItems_03_Rare,2.0,5737.0,0.0349,ID_Weap_Rifle_Rare01
LIT_GlobalItems_03_Rare,2.0,5737.0,0.0349,ID_Weap_2HMelee_Rare01
LIT_GlobalItems_03_Rare,1.0,5737.0,0.0174,ID_Rec_Weap_Louisville
LIT_GlobalItems_03_Rare,1.0,5737.0,0.0174,ID_Rec_Weap_Longsword
LIT_GlobalItems_03_Rare,1.0,5737.0,0.0174,ID_Rec_Weap_Longboy
LIT_GlobalItems_03_Rare,1.0,5737.0,0.0174,ID_Money_Copper
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_WalnutHusk
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_ToyDoll
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_TentPeg
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_TarnishedSpoon
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_TannedHide
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_SturdyAxeHandle
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_SilverCandleHolder
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_SilverCandleHolder
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_Rottenstone
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_ReinforcedGarter
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_RedOchre
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_RamsHorn
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_PreciousBox
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_PowderTin
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_Pitch
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_PineRosin
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_Pewterhead
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_PewterBowl
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_MadderRoot
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_LyeCrumble
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_LodestoneSlag
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_LinseedOil
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_Linen
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_LimeSlag
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_LeatherBoots
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_Lambgut
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_IronFile
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_IntactLeatherGasket
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_IndigoFlakes
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_GristleWax
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_GrapeMust
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_FineSand
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_Feverfew
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_DistilledWater
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_DankTobacco
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_CopperOre
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_CoatToggle
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_Charcoal
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_BrinedFlesh
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_Bezoar
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_BeltStrap
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_Beeswax
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Uncommon_Amber
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Spice_02_CloveBud
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Med_Ampoule_Uncommon
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Mech_02_LeverArm
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Lore_Uncommon_Note10
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Lore_Uncommon_Note09
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Lore_Uncommon_Note08
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Lore_Uncommon_Note07
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Lore_Uncommon_Note06
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Key_Bronze
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Herb_Tarragon
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Herb_Basil
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Herb_02_Rosemary
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Common_FreshEgg
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_ArmorPatch_Uncommon
LIT_GlobalItems_02_Uncommon,100.0,6374.0,1.5689,ID_Ammunition_02_Medium
LIT_GlobalItems_02_Uncommon,50.0,6374.0,0.7844,ID_Uncommon_ForgedTriggerArm
LIT_GlobalItems_02_Uncommon,50.0,6374.0,0.7844,ID_Uncommon_Ferrite
LIT_GlobalItems_02_Uncommon,50.0,6374.0,0.7844,ID_Uncommon_CopperBar
LIT_GlobalItems_02_Uncommon,50.0,6374.0,0.7844,ID_Uncommon_BoltOfLinenCloth
LIT_GlobalItems_02_Uncommon,50.0,6374.0,0.7844,ID_Spice_02_OilOfClove
LIT_GlobalItems_02_Uncommon,50.0,6374.0,0.7844,ID_Herb_02_DriedRosemary
LIT_GlobalItems_02_Uncommon,50.0,6374.0,0.7844,ID_Armor_Leg_Uncommon01
LIT_GlobalItems_02_Uncommon,50.0,6374.0,0.7844,ID_Armor_Head_Uncommon01
LIT_GlobalItems_02_Uncommon,25.0,6374.0,0.3922,ID_Tools_Uncommon_Repair01
LIT_GlobalItems_02_Uncommon,25.0,6374.0,0.3922,ID_Med_Uncommon03
